name,latitude,longitude
Pandurang Wadi (Goregaon West) #2,19.173752149904065,72.85070430307577
O N G C Colony Dindoshi Or Housing Colony (Goregaon) #1,19.173571972950405,72.8683569594898
Bhagwati Hospital (Borivali West) #2,19.241205333252854,72.85453001442673
Reserve Bank of India (Fort) #1,18.93275724116093,72.83631723590517
Hindustan Petrolium Colony,19.172348614841905,72.86947710796929
Acharya Vidyaniketan (Trombay) #1,19.027593491284264,72.8907434110451
Mahim Koliwada #1,19.04641719184536,72.8384452392521
Mankhurd Station South #2,19.045634479984695,72.92994709602404
Sanjay Nagar (Jogeshwari East) #2,19.137907355952706,72.8547316717062
Gandhi Nagar (Bhandup West) #3,19.12497718585685,72.92569852853681
O N G C Colony Dindoshi Or Housing Colony (Goregaon) #2,19.17345480216837,72.86839417513988
Unit Trust Of India (Bandra West) #2,19.049791811379308,72.82827986594727
Goregaon Check Naka No 1 #1,19.16639838200777,72.85626725532813
Adarsh High School (Sangam Nagar) #1,19.022143192844474,72.87591929915308
Anita Vihar,19.19574624845165,72.87538250636258
Samarth Nagar (Jogeshwari East) #1,19.136965529106646,72.85955651318599
Krishna Vatika (Dahisar East) #2,19.26335989781827,72.86124511772155
Tembipada Pipe Line Or Police Station Bhandup (Bhandup West) #2,19.155293215256613,72.92924617179298
Amarnath Patil Sports Complex Or Banganga (Chembur) #1,19.050654629854407,72.91424104079866
Check Post (National Park - Kanheri Caves Rd) #1,19.209634536368885,72.89911403802874
Joe And Helen D Mello Garden (Jogeshwari West) #1,19.129906869322337,72.84236483680534
Government Colony Or Indian Medical Association Chowk (Mahalakshmi) #1,18.978917659954263,72.81568982514857
Morarji Nagar (Goregaon) #2,19.133645997248077,72.89742165335561
St Xaviers High School (Mira Bhayandar) #1,19.269514242178612,72.88814300305843
Unit No 2 And 3 (Goregaon) #2,19.164870801998056,72.86748835276126
Kalina (Santacruz East) #3,19.077788258493058,72.8629066710143
Vasudeo B Phadke Chowk (Kalbadevi) #2,18.94499322852072,72.83036615332747
Mazgaon Post Office #2,18.97142934018632,72.84048640798666
APMC Sector No 26 (Navi Mumbai) #2,19.08668895438125,73.01191766195392
Jaihind Cinema (Byculla) #1,18.984215829601382,72.83598234110451
Vishal Hall Prakash Studio (Andheri East) #1,19.118506645012992,72.85208380110662
Godrej BKC,19.05909623932357,72.86542574326278
Bail Bazar (Kurla) #1,19.085550329135955,72.88154309631251
Dr Ambedkar Hospital Or Parekh Nagar (Kandivali West) #1,19.208439482716717,72.85052327116395
Shanti Baug (Chembur) #1,19.05764999834833,72.89546401690819
Mahim Phatak #1,19.04451318140825,72.84458160920998
Mandala (Mankhurd) #2,19.041758086694482,72.93535595337296
Byculla Railway Station West Chalo Bus Stop,18.97818672442464,72.83219450074762
Parsi General Hospital Coastal Road #2,18.974066927277512,72.80326858113074
Dholedev Mandir Or Vasari Tekdi Number 2 (Malad West) #2,19.173791875986304,72.83980462899639
Borivali Station East #2,19.231268038713903,72.85845697323074
Kalamboli Bus Station,19.027582996712688,73.10081073811564
Kannamwar Nagar No 1 (Vikhroli) #1,19.113800072650072,72.93556250152923
Gaimukh (Thane West) #1,19.28509948277719,72.93618489508916
Kamal Vihar Sports Complex (Kandivali West) #1,19.21270527026692,72.84326169386577
Tapovan Pathanwadi (Malad East) #1,19.17991908359013,72.85952062086675
Khopat S T Terminus (Thane) #1,19.200589716511086,72.97329630584574
RTO Camp Ghodbunder (Mira Bhayandar) #2,19.284410051270928,72.88983523619366
Seepz Village (Andheri East) #1,19.129810825316085,72.87733897668645
Mulji Nagar,19.21707741921223,72.84852797333954
Madh Market #1,19.141446426917582,72.78987410491085
Kalamboli Fire Brigade (Navi Mumbai) #1,19.026367768645006,73.10516051726978
Tieten Medicity Hospital (Thane) #1,19.272394952793395,72.96264403155374
Y B Chavan Marg Junction Or Center One (Navi Mumbai) #1,19.067834243186297,72.99742589906297
Shivshrushti (Kurla) #1,19.055070923100494,72.88248736441803
Maheshwari Nagar (Andheri East) #1,19.119882379352592,72.87050341976013
Sahara (Goregaon West) #1,19.154126096574384,72.84531299388313
Mahim Paradise #1,19.04037025176318,72.84137327699233
Khanda Gaon Netrajyot Hospital #2,19.009820772840083,73.10767840457895
Chandivli Junction (Andheri East) #1,19.11111950475585,72.88819984015227
Mahul Village (Trombay) #1,19.01393303743474,72.89037807576895
Goregaon Station East (Goregaon West) #3,19.165,72.8511
Municipal Market Or Saibaba Mandir (Borivali East) #1,19.240828884873455,72.86825021870851
Municipal English School (Kandivali East) #1,19.214456644522713,72.87685501165676
Princess Street (Marine Lines) #2,18.94650318523101,72.82707897391653
ESIS Local Office (Andheri East) #1,19.11731753893831,72.88940805274392
Bhati Village (Madh) #2,19.15907487448983,72.78609864446877
Vesave Or Yari Road Bus Station (Andheri West) #2,19.139467876272228,72.80824253248853
Telecom Factory (Anushakti Nagar) #1,19.04445640322801,72.91837721870851
Navghar Road (Mulund East) #1,19.16783041391606,72.96171263558199
Balaji Nagar (Mira Bhayandar) #1,19.310233740277752,72.85030829158397
Borivali Station East #3,19.22968804705553,72.85755306879273
Dharavi Koliwada #1,19.048457785709743,72.85538648404408
Odeon Cinema (Ghatkopar East) #1,19.07903765403763,72.9089360052514
Bandra Railway Station East (Bandra East) #1,19.054882866990038,72.84195445767212
G T Hospital (Kalbadevi) #3,18.945448154275205,72.83110921288012
Ambassador Hotel (Andheri East) #1,19.103217972023458,72.87501813273511
Gateway Plaza (Powai) #3,19.12298855241113,72.91293007556429
Juinagar Railway Station (Navi Mumbai) #1,19.05613129511179,73.01913046436597
Masina Hospital or Rustom Baug (Byculla) #1,18.975863951167273,72.83758893034792
Korba Mithagar (Wadala) #1,19.01613450165797,72.86443808465576
Gopal Nagar (Worli) #1,19.006287819552266,72.82322554747387
Nency Colony (Borivali) #2,19.237890797940906,72.8632564887426
Post Office,19.106026928620093,72.88887217208148
Andheri Bus Station West (Andheri West) #2,19.11928837981958,72.84622983728386
Mazgaon Dock #1,18.96573399984958,72.84677573743437
Grant Road Station East (Kamathipura) #1,18.963182560607407,72.81651166778231
Ismail Yusuf College (Jogeshwari East) #2,19.13542568324908,72.85499618956662
Tata Colony Chunabhatti (Sion) #1,19.05304836046771,72.8752714432454
Master Wadi (Madh) #1,19.151918092065614,72.7905689905362
Seepz Bus Station (Andheri East) #1,19.12479102211738,72.87269968202929
Reserve Bank Colony (Goregaon) #1,19.172139785723328,72.86998721374559
New Custom House (Fort) #1,18.934041334879957,72.83971741294961
New Quarters Or Maharushi Valmiki Chowk (Vile Parle) #1,19.103289327499983,72.85748058895496
National Association For The Blind (Worli) #1,19.01115724517191,72.8161347027526
Doordarshan (Worli) #1,19.005611748916838,72.8180321079693
Mulund Railway Station West (Mulund West) #2,19.172784471129326,72.9557601478129
Mahavir Nagar,19.211952243118937,72.83977456451616
Amar Mahal (Chedda Nagar) #2,19.06680713870172,72.89956118178412
Tumni Pada (National Park - Kanheri Caves Rd) #1,19.221731783904964,72.8861245745282
Siddharth Nagar (Goregaon West) #1,19.158956379310393,72.84305197085808
Ganesh Chowk (Kandivali West) #1,19.21526178381773,72.83323915736628
Parleshwar Mandir (Vile Parle) #1,19.102922136163055,72.84568223036528
Parsi Panchayat Or Dhobi Ghat (Jogeshwari East) #1,19.1248107702237,72.85145187760402
Adarsh Dairy (Malad West) #1,19.192506597008038,72.8425583535118
Juhu Beach #1,19.09613875541463,72.82741147934092
Dr K B Hedgewar Chowk (Mulund West) #3,19.16386073367823,72.93716256435786
Johnson And Johnson Company (Mulund West) #2,19.17493547809332,72.94207942357096
Sewree Railway Phatak (Sewri) #2,18.992919848131194,72.8507992769923
Sanjay Gandhi Udyan (Borivali East) #1,19.2280906634159,72.86769979600669
Dr Cooper Hospital (Juhu) #2,19.107544666759733,72.83693214542103
Turbhe Police Station (Navi Mumbai) #1,19.063263478445293,73.01915035191702
Nerul Bus Station #2,19.03939936897157,73.01979821912661
Mukesh Chowk (Malabar Hill) #2,18.96363010149751,72.80310243741704
Aziz Baug (Chembur) #1,19.03731942082317,72.8949630582838
Tatwadnyan Vidyapith (Thane) #1,19.223448582908524,72.97739797945641
Vios Tower #1,19.0389585859084,72.87987476930665
Jain Mandir (Goregaon West) #1,19.16201797138846,72.8485954343586
Brimco (Kandivali West) #1,19.20746027559264,72.82298164141032
Jain Mandir,19.083020922236045,72.90914673906916
AH Ansari Chowk Salvation Army (Madanpura) #1,18.972594609946427,72.82613956258297
Vakola Police Station (Santacruz East) #1,19.080364944711683,72.84788985911513
B D Patil Marg Or HPCL (Trombay) #2,19.019575360098976,72.89797592146111
Marathon Chowk Teen Hath Naka (Thane) #3,19.187213677154734,72.96379207663442
Kendriya Vidyalaya,19.18762226817969,72.79775031379766
Ghatkopar Police Station (Ghatkopar West) #2,19.086956211873243,72.90000311865114
Adarsh Dairy (Malad West) #2,19.192637053159345,72.84182208713722
Anand Nagar Appapada Malad East (Kandivali East) #1,19.1905,72.8698
Datta Pada,19.221440020527663,72.864386733799
Bandra Talkies (Bandra West) #2,19.05931898689384,72.83594628559067
Oshiwara Bridge (Jogeshwari West) #1,19.14870256925224,72.84308641104506
Sanskriti Apartment (Kandivali East) #2,19.21294027905208,72.86327322418971
Retreat Hotel (Madh) #1,19.15365387088728,72.78937112239596
Agarkar Chowk (Andheri East) #3,19.120066517062202,72.84796067055224
Busa Udhyog Bhavan,18.999700319585415,72.85071804968551
I R B Complex Powai #1,19.11359348836611,72.9009562039933
Jain Mandir (Ghatkopar East) #1,19.081403252928585,72.9086838598741
Citi Bank (Santacruz East) #1,19.068832072601296,72.86782811200948
Nerul Sector 46 Or 48 (Navi Mumbai) #2,19.00951704788041,73.01550136545167
Tagore Nagar Junction G R Jolly Marg (Vikhroli) #2,19.124823012554522,72.93220896502969
Chembur Fatak Or Amar Mahal (Chedda Nagar) #1,19.064600683113472,72.89958123313522
Mata Ramabai Ambedkar Chowk Or Marol Naka (Andheri East) #1,19.10872591492007,72.87751298834326
Ashok Nagar Or Vilo Society (Thane) #1,19.22233640076756,72.99396999515425
Bharatmata Cinema (Parel) #2,18.995303876525277,72.83740051289747
Rathodi (Malad West) #1,19.19659494588319,72.81612354042338
Gulabrao Ganacharya Chowk (Jacob Circle) #1,18.98577236486246,72.83118033926671
Chinch Bunder,18.959176120378757,72.83844122730684
Shivshahi Prakalp Or Mantri Park (Goregaon) #1,19.167618927606252,72.88142888066243
Savarkar Nagar (Borivali) #1,19.24299121922919,72.86521314483039
Mahim (Mahim West) #2,19.041363668951163,72.84070701863908
Vashi Sector 10 And 15 (Navi Mumbai) #2,19.08097947885482,72.99921411962605
Bayer House (Powai) #2,19.119592641588955,72.91236475884341
Pai Nagar (Borivali West) #1,19.23453374392605,72.85518710462235
Milind Nagar (Andheri East) #1,19.126365379613116,72.89006283651685
Mahatma Phule Market (Fort) #3,18.947245106459555,72.83543357423973
Wadala Flyover Bridge 1 (Antop Hill) #1,19.01867936573939,72.86233742327879
Godrej Soap Company (Vikhroli) #1,19.0933250388797,72.9256753469329
Sanpada Railway Station (Navi Mumbai) #1,19.067449889301333,73.01036659334089
Mithagar (Mulund East) #1,19.16291285028345,72.95493435858965
Jivla Pada (Borivali) #1,19.214617270473113,72.86985517208147
Vallabh Park (Ghatkopar East) #2,19.07793374719069,72.9123632187085
Pestam Sagar Or Glass Factory (Ghatkopar East) #1,19.069599954342596,72.90087767724613
Dava Bazar Kalbadevi #1,18.946467953175002,72.82928724470244
Chunabhatti Phatak (Sion) #1,19.05291313328976,72.87090223036526
Christ Church School (Madanpura) #1,18.969754926921972,72.83002408159734
Sant Gadge Maharaj Chowk (Lower Parel) #1,18.981141317048106,72.82721876340295
Mohili Village (Saki Naka) #2,19.098895998737287,72.89246877823307
Mahul Village (Trombay) #2,19.013954909277736,72.89046256535292
Navghar Naka,19.307752482998335,72.86302587570083
Raj Park (Thane) #1,19.204899418954884,73.00707538219167
Versova Link Road (Andheri West) #2,19.123006704929434,72.82472439823438
Polichem Limited Or Pepsico (Trombay) #1,19.02217585777776,72.9054894199319
Goregaon Check Naka No 2 (Andheri East) #2,19.126305894506846,72.87952591840269
Saidham (Grant Road) #1,18.958082492721267,72.81699462669518
Matunga Railway Station West (Matunga East) #2,19.030404621771105,72.84733985429048
Dindoshi Session Court (Goregaon) #1,19.175535899610164,72.86718840798663
Dadlani Park Thane West #1,19.222266015095716,72.9959760641122
Wadala Truck Terminal (Sion) #2,19.034588574117485,72.87424454815624
E S I S Hospital (Kandivali East) #1,19.202065839031302,72.8564572939005
Prabhadevi or Ravindra Natya Mandir,19.014705,72.830269
Santosh Nagar Extension (Goregaon) #1,19.167446575965673,72.87668985734894
Tembipada (Bhandup West) #1,19.15619312257663,72.92984299999999
Dindoshi Depot (Malad East) #1,19.175455487497583,72.86478839719534
Railway Accident Court (Fort) #1,18.94396703071537,72.83941381513655
C B D Belapur Or Konkan Bhavan (Navi Mumbai) #2,19.024223968254574,73.0396697910383
Bainganwadi Junction,19.058446432252303,72.92338474660968
Juhu Beach #2,19.096870756647558,72.82708341075659
Gopikrishna Piramal Hospital (Lower Parel) #1,18.99827969284952,72.82539105522535
Shivdarshan (Bhandup West) #2,19.149362782930787,72.9272386588955
Rathodi (Malad West) #2,19.19663674148721,72.81649904968546
Mittal Estate (Andheri East) #1,19.107608787860073,72.88068469080733
Wadala Station Or P And T Quarters #2,19.01661386,72.85859745
Kurla Bus Station East #1,19.064880966097178,72.88088517608475
Bandra Reclamation Bus Station (Bandra West) #1,19.048135083413918,72.82723998805476
Sanpada Police Chowki (Navi Mumbai) #1,19.0629747157355,73.00977095758533
Green Park (Andheri West) #1,19.152485233808044,72.8307348771771
NMAIL Project Office,18.983770571397628,73.0437496838401
Charkop Sector No 5 (Kandivali West) #2,19.215464598330097,72.82588016319468
Bhakti Park Gate (Chembur) #1,19.0330067943066,72.87944942853022
Yashasvi Nagar Or Vardhaman Garden,19.21847662711645,72.98342551054859
Vanicha Pada,19.15005352704469,72.87288455981302
Sai Hospital (Kandivali East) #1,19.21396340680214,72.86673750008458
Seven Bungalows Garden (Andheri West) #1,19.129260389654032,72.81747898130796
Postal Colony (Chembur) #1,19.061399493220758,72.89373107576895
Hakoba (Byculla) #2,18.98817359522607,72.83919029476594
Dairy Research Institute (Goregaon) #1,19.152279523420816,72.86749036689947
BMC Washing Centre #1,19.0071775494262,72.84961158895494
Vastu Anand (Thane) #1,19.206668968835242,73.00996642547176
Borivali Station East #4,19.227842517694476,72.85797448098566
Bombay Dyeing (Lower Parel) #1,19.00624328034216,72.82936429505442
Asudgaon #1,19.01494596,73.10692705
Turbhe Naka Or Janta Market (Navi Mumbai) #1,19.068928066273912,73.01950028619693
Bandra Reclamation Bus Station (Bandra West) #2,19.04816550753827,72.82712331196261
Turbhe Naka Or Janta Market (Navi Mumbai) #2,19.06839726405968,73.01926773107249
Jijamata Udyan (Byculla) #2,18.980320820086465,72.83500121391914
Gundavli Or Lions Club (Andheri East) #1,19.12131665776411,72.85615848098564
Charkop Police Station (Kandivali West) #1,19.214472678516316,72.82098596842874
Sahakar Nagar (Kurla) #1,19.063919030324133,72.89397806878664
Shanti Ashram (Borivali West) #1,19.242848069666426,72.8459346622424
Shantaram Pujare Chowk (Doctor Compound) #2,18.98920446949768,72.83565451376296
Alankar Cinema (Grant Road) #1,18.958157781041162,72.82500020151188
Moti Mahal (Bandra West) #1,19.060187267579874,72.83426535581968
Pant Nagar (Ghatkopar East) #1,19.08345078364221,72.91397335830116
Mahim Phatak #2,19.04287512601526,72.84537754232788
Lokshahir Annabhau Sathe Udyan Or Suman Nagar (Kurla) #2,19.0535847836316,72.88223752708464
Inspector Kaklis Chowk (Mazgaon) #1,18.963224180419896,72.84398246214462
Vashi Naka (Chembur) #2,19.031231637392263,72.8968904701444
Mahatma Gandhi Complex Juhu Nagar #1,19.08457034682851,73.00167728427824
Om Shivdarshan Society (Goregaon) #1,19.171925531749668,72.8744231809683
Agrawal Green Village (Mira Bhayandar) #1,19.2708757431581,72.89052366166544
Vivekanand Nagar (Navi Mumbai) #1,19.023658348078097,73.04447407299901
Dr B Ambedkar Bhavan Vidya Nagari (Santacruz East) #2,19.07221860891469,72.85469894506312
Saifee Hospital (Girgaon) #1,18.952369438288382,72.81804240244674
Vanita Samaj Or Chaityabhoomi (Shivaji Park) #2,19.026190517503267,72.83611710646367
Dainik Shivner (Worli) #2,18.99324723638431,72.82237720122339
Babasaheb Worlikar Chowk (Prabhadevi) #2,19.014297327795365,72.82355897668647
Saraswati Complex Dahisar (Dahisar East) #1,19.263833871577962,72.85934479306319
Navaratna Hotel,19.072812889990328,72.99775390107965
Ralli Wolf (Mulund West) #1,19.171032449099155,72.94052324421502
Hindustan Petroleum Co (Sewri) #2,18.981203170456027,72.85591701136826
Ambika Mill B Station Or H U Rakhangi Chowk (Worli) #2,18.990224362275924,72.8232394343586
Vasudeo B Phadke Chowk (Marine Lines) #4,18.9426792145856,72.83042842489482
Hasrat Mohani Chowk (Madanpura) #1,18.96711288547549,72.828534415777
Diamond Market (Bandra East) #4,19.066795568530594,72.86487530001735
Kala Nagar Mhada Office (Bandra East) #2,19.05512450396673,72.84808675463103
Khindipada Or Darga (Bhandup West) #1,19.16639106706368,72.92864054232788
Unit No 16,19.146490964272317,72.8748052187085
Wadarpada (Mulund West) #1,19.168060300152778,72.95143697362806
Vile Parle (Vile Parle East) #2,19.100595405436582,72.84459928005077
